Patch Number, Robot Number, Seed, Algorithm Time, Success, Run Time, Total Time, Price
10,0,15,5.5089311599731445,True,26.20027208328247,31.74447202682495,370.97454394133865
10,0,16,5.903264999389648,True,41.78638005256653,47.757596015930176,601.3810217359883
10,0,17,9.543996810913086,True,100.01843214035034,109.62784719467163,1026.9956023203317
10,0,18,7.86465311050415,True,43.50081014633179,51.410430908203125,512.4750036053814
10,0,19,9.955979108810425,True,80.64231014251709,90.66222810745239,688.3877470071035
11,0,1,5.122151851654053,True,27.941285133361816,33.09843921661377,466.37395955249656
11,0,2,13.110859155654907,False,20.198384046554565,33.362014055252075,260.3778021377534
11,0,3,15.114067077636719,False,27.05355215072632,42.225810050964355,467.14084783706176
11,0,4,8.966377019882202,True,55.30872702598572,64.33927297592163,886.829832548076
11,0,5,9.05544114112854,True,40.14504075050354,49.269153118133545,695.5509258402917
11,0,6,13.348038911819458,True,44.368802070617676,57.782509088516235,768.5550778748698
11,0,7,7.1941142082214355,True,36.64144206047058,43.87797236442566,580.6834111258634
11,0,8,10.993548154830933,True,46.1319580078125,57.18891906738281,799.9890736502311
11,0,9,14.514719724655151,False,27.557883977890015,42.13652181625366,447.0809308050766
11,0,10,7.021827936172485,True,30.18458080291748,37.26286697387695,490.8560305124313
11,0,11,19.611648082733154,False,36.891714096069336,56.54067397117615,606.9013457193589
11,0,12,14.646174907684326,True,26.38762402534485,41.08507585525513,405.08539719720085
11,0,13,16.180652856826782,False,16.160815954208374,32.40621280670166,233.27708342456603
11,0,14,20.29273509979248,False,26.996109008789062,47.35068392753601,423.60318752657224
11,0,15,5.08778977394104,True,25.18992829322815,30.324661016464233,396.7836482323853
11,0,16,4.134368896484375,True,34.21961331367493,38.41018223762512,535.951957957464
11,0,17,21,False,200,200,2000
11,0,18,13.069303035736084,True,44.70181107521057,57.80510997772217,781.573925492017
11,0,19,15.790260076522827,False,22.81814694404602,38.66612696647644,336.07238989155945
12,0,1,12.667438983917236,True,66.91699695587158,79.62454771995544,1272.4984188659278
12,0,2,11.073902130126953,False,180.19458508491516,191.307373046875,375.68517243806684
12,0,3,17.24165678024292,False,46.78957414627075,64.09111499786377,462.4732528030355
12,0,4,11.44457221031189,False,26.004262924194336,37.5066192150116,391.9089918336002
12,0,5,15.591286182403564,False,26.56678080558777,42.22337007522583,433.82101383171454
12,0,6,15.984501123428345,True,45.237513065338135,61.28297209739685,784.4542129037792
12,0,7,7.685680866241455,True,36.26547026634216,43.999435901641846,574.9409228833014
12,0,8,11.938163995742798,True,32.662821769714355,44.64901566505432,506.6807940307614
12,0,9,10.355737924575806,False,32.74755311012268,43.14983797073364,583.1515418662425
12,0,10,8.995094060897827,True,29.933907985687256,38.96402096748352,548.3806569237838
12,0,11,17.827131986618042,False,180.17037224769592,198.05275201797485,607.8918031416807
12,0,12,12.475730895996094,True,46.383713245391846,58.91296315193176,775.1183102749505
12,0,13,15.049207925796509,False,18.427135944366455,33.54494619369507,229.73078076455238
12,0,14,10.599196195602417,True,50.903624057769775,61.556243896484375,853.4657056474072
12,0,15,13.574196338653564,True,42.890763998031616,56.513225078582764,1175.510378732311
12,0,16,5.6794350147247314,True,40.36400103569031,46.11090564727783,684.540499659423
12,0,17,15.07958197593689,False,27.968780755996704,43.117655992507935,426.368639496483
12,0,18,17.133530139923096,True,64.96671319007874,82.15545105934143,1095.5345006775165
12,0,19,10.658867835998535,True,38.287575006484985,48.99900984764099,629.5732188182931
13,0,1,17.537734746932983,False,34.228636264801025,51.811432123184204,503.69754321798143
13,0,2,20.522382259368896,False,180.16339206695557,200.73905205726624,396.3151599966158
13,0,3,16.09902000427246,False,145.42833876609802,161.5791609287262,534.7729266507419
13,0,4,12.833149194717407,False,180.16351914405823,193.06080174446106,495.1341022500917
13,0,5,16.038263082504272,False,32.00056290626526,48.111918210983276,496.4121046430828
13,0,6,12.180311918258667,True,54.127299785614014,66.36845397949219,941.6769865114885
13,0,7,14.205770015716553,False,28.123452186584473,42.37134504318237,404.27176395897027
